# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
1

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,r_wing,0,BMCMFUJRNV,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,23,41
# x,y,z,u,w
9.827796454739086585e+00, 5.784545454545449772e+00, 0.000000000000000000e+00, 1.110223024625156540e-16, 2.149625948159254563e+00, 8.263562509195434708e-16, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.090909090909090828e+00, 2.383341182670537073e+00, 1.616658817329462927e+00, 9.827796454739086585e+00, 5.784545454545449772e+00, 1.110223024625156540e-16
8.701048106378081570e+00, 5.784545454545449772e+00, 0.000000000000000000e+00, 2.023684124003797879e-15, 1.866202531518053931e+00, -1.903712817231344160e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.090909090909090828e+00, 2.276535875536843889e+00, 1.723464124463156111e+00, 8.701048106378083347e+00, 5.784545454545448884e+00, -3.885780586188047891e-16
7.801969616055732359e+00, 5.784545454545449772e+00, 0.000000000000000000e+00, 2.775557561562891351e-16, 1.552460108051132437e+00, -2.288441203980674118e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.090909090909090828e+00, 2.190697740912981306e+00, 1.809302259087018472e+00, 7.801969616055732359e+00, 5.784545454545449772e+00, -2.775557561562891351e-16
7.106825391893867305e+00, 5.784545454545449772e+00, 0.000000000000000000e+00, 2.220446049250313081e-16, 1.222360953130078753e+00, -2.906435836078637827e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.090909090909090828e+00, 2.123493021002191394e+00, 1.876506978997808828e+00, 7.106825391893867305e+00, 5.784545454545449772e+00, -2.220446049250313081e-16
6.586506060612585145e+00, 5.784545454545449772e+00, 0.000000000000000000e+00, 1.487709209519727098e-15, 8.791234456990695278e-01, 7.072100019988645803e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.090909090909090828e+00, 2.071947148849793585e+00, 1.928052851150206637e+00, 6.586506060612585145e+00, 5.784545454545448884e+00, 1.193489751472043281e-15
6.219247947761420647e+00, 5.784545454545449772e+00, 0.000000000000000000e+00, 1.647662237719930108e-15, 5.027111354080912031e-01, -7.067107586380549392e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.090909090909090828e+00, 2.033031352134880176e+00, 1.966968647865119824e+00, 6.219247947761419759e+00, 5.784545454545449772e+00, -1.387778780781445676e-15
6.059529936523333937e+00, 5.784545454545449772e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.090909090909090828e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 6.059529936523333937e+00, 5.784545454545449772e+00, 0.000000000000000000e+00
2.938465854114863873e+01, 8.676818181818173770e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.136363636363636243e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 2.938465854114863873e+01, 8.676818181818173770e+00, 0.000000000000000000e+00
2.908419801815004746e+01, 8.676818181818173770e+00, 0.000000000000000000e+00, 3.556183125752454544e-17, 1.650651137263096924e-02, 0.000000000000000000e+00, 1.076155220990901166e-13, 1.000000000000000000e+00, 1.136363636363636243e+00, 3.966968647865119824e+00, 3.303135213488024580e-02, 2.908419801815004746e+01, 8.676818181818173770e+00, 3.556183125752454544e-17
2.868184463434050357e+01, 8.676818181818173770e+00, 0.000000000000000000e+00, 1.127570259384924611e-16, 5.913112233709237608e-02, 1.201639183693260752e-13, 3.004097959233151880e-14, 1.000000000000000000e+00, 1.136363636363636243e+00, 3.928052851150206415e+00, 7.194714884979341862e-02, 2.868184463434050357e+01, 8.676818181818173770e+00, -1.127570259384924611e-16
2.814960191893090524e+01, 8.676818181818173770e+00, 0.000000000000000000e+00, 2.498001805406602216e-16, 1.374817438684094728e-01, 7.752404600426754610e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.136363636363636243e+00, 3.876506978997809050e+00, 1.234930210021912000e-01, 2.814960191893090524e+01, 8.676818181818173770e+00, -2.498001805406602216e-16
2.745679397679397482e+01, 8.676818181818173770e+00, 0.000000000000000000e+00, 1.387778780781445676e-16, 2.665524100648766215e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.136363636363636243e+00, 3.809302259087018250e+00, 1.906977409129814449e-01, 2.745679397679397482e+01, 8.676818181818173770e+00, -1.387778780781445676e-16
2.657340931172920051e+01, 8.676818181818173770e+00, 0.000000000000000000e+00, 6.938893903907228378e-17, 4.612533482729193057e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.136363636363636243e+00, 3.723464124463156111e+00, 2.765358755368439447e-01, 2.657340931172920051e+01, 8.676818181818173770e+00, -6.938893903907228378e-17
2.547594299554976516e+01, 8.676818181818173770e+00, 0.000000000000000000e+00, 5.551115123125782702e-17, 7.326330187068169630e-01, 4.849240462942083372e-15, -2.424620231471041686e-15, 1.000000000000000000e+00, 1.136363636363636243e+00, 3.616658817329462927e+00, 3.833411826705370173e-01, 2.547594299554976516e+01, 8.676818181818173770e+00, -5.551115123125782702e-17
2.415525875257691624e+01, 8.676818181818173770e+00, 0.000000000000000000e+00, 3.885780586188047891e-16, 1.078941914892643794e+00, -6.585551325353785627e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.136363636363636243e+00, 3.488010140918756719e+00, 5.119898590812432815e-01, 2.415525875257691624e+01, 8.676818181818173770e+00, -3.885780586188047891e-16
2.262489611730416073e+01, 8.676818181818173770e+00, 0.000000000000000000e+00, 2.220446049250313081e-16, 1.474068767141190950e+00, -2.410141072109298055e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.136363636363636243e+00, 3.338974688835536497e+00, 6.610253111644632806e-01, 2.262489611730416073e+01, 8.676818181818173770e+00, -2.220446049250313081e-16
2.092737663246449742e+01, 8.676818181818173770e+00, 0.000000000000000000e+00, 6.661338147750939243e-16, 1.867466509850927991e+00, 3.804848611806269550e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.136363636363636243e+00, 3.173922005655550826e+00, 8.260779943444493956e-01, 2.092737663246449742e+01, 8.676818181818173770e+00, -6.661338147750939243e-16
1.913418661806190357e+01, 8.676818181818173770e+00, 0.000000000000000000e+00, 3.559645809643496534e-15, 2.195351413779504934e+00, 3.236578578264304934e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.136363636363636243e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 1.913418661806190002e+01, 8.676818181818173770e+00, -2.220446049250313081e-16
1.733636176749026703e+01, 8.676818181818173770e+00, 0.000000000000000000e+00, 1.110223024625156540e-16, 2.395303324947769319e+00, 1.483199911175328732e-15, 7.415999555876643659e-16, 1.000000000000000000e+00, 1.136363636363636243e+00, 2.826077994344449174e+00, 1.173922005655550826e+00, 1.733636176749026703e+01, 8.676818181818173770e+00, -1.110223024625156540e-16
1.562770413779541734e+01, 8.676818181818173770e+00, 0.000000000000000000e+00, 1.807312143953210949e-15, 2.427215884189426909e+00, 7.318495445630572150e-15, 1.463699089126114548e-15, 1.000000000000000000e+00, 1.136363636363636243e+00, 2.661025311164463503e+00, 1.338974688835536719e+00, 1.562770413779541734e+01, 8.676818181818175546e+00, 3.330669073875469621e-16
1.408589809716744057e+01, 8.676818181818173770e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.308938911788201320e+00, 3.077356148889218250e-15, 7.693390372223045625e-16, 1.000000000000000000e+00, 1.136363636363636243e+00, 2.511989859081243281e+00, 1.488010140918756719e+00, 1.408589809716744057e+01, 8.676818181818173770e+00, 0.000000000000000000e+00
1.275839262212623382e+01, 8.676818181818173770e+00, 0.000000000000000000e+00, 3.554447978966673045e-15, 2.093054623764541766e+00, 8.486911040120478484e-16, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.136363636363636243e+00, 2.383341182670537073e+00, 1.616658817329462927e+00, 1.275839262212623026e+01, 8.676818181818173770e+00, 1.110223024625156540e-16
1.166129670998601142e+01, 8.676818181818173770e+00, 0.000000000000000000e+00, 4.440892098500626162e-16, 1.817090010855030968e+00, -9.775832946021129559e-16, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.136363636363636243e+00, 2.276535875536843889e+00, 1.723464124463156111e+00, 1.166129670998601142e+01, 8.676818181818173770e+00, -4.440892098500626162e-16
1.078587910865501343e+01, 8.676818181818173770e+00, 0.000000000000000000e+00, 1.797910125300910636e-15, 1.511604291039053471e+00, -2.350293459645063814e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.136363636363636243e+00, 2.190697740912981306e+00, 1.809302259087018472e+00, 1.078587910865501520e+01, 8.676818181818173770e+00, -2.775557561562891351e-16
1.010902887161209307e+01, 8.676818181818173770e+00, 0.000000000000000000e+00, 1.110223024625156540e-16, 1.190192296966355867e+00, -2.984991322709701882e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.136363636363636243e+00, 2.123493021002191394e+00, 1.876506978997808828e+00, 1.010902887161209307e+01, 8.676818181818173770e+00, -1.110223024625156540e-16
9.602402691785346889e+00, 8.676818181818173770e+00, 0.000000000000000000e+00, 3.739078850772717081e-15, 8.559877100738894073e-01, 8.300852072966861294e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.136363636363636243e+00, 2.071947148849793585e+00, 1.928052851150206637e+00, 9.602402691785350441e+00, 8.676818181818173770e+00, 1.165734175856414367e-15
9.244809645480518867e+00, 8.676818181818173770e+00, 0.000000000000000000e+00, 3.794299872214037694e-15, 4.894813757178724800e-01, -7.258118194160294665e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.136363636363636243e+00, 2.033031352134880176e+00, 1.966968647865119824e+00, 9.244809645480522420e+00, 8.676818181818173770e+00, -1.332267629550187849e-15
9.089294904785001350e+00, 8.676818181818173770e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.136363636363636243e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 9.089294904785001350e+00, 8.676818181818173770e+00, 0.000000000000000000e+00
3.186587805486486502e+01, 1.156909090909091375e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.181818181818181879e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 3.186587805486486502e+01, 1.156909090909091375e+01, 0.000000000000000000e+00
3.157353841391176275e+01, 1.156909090909091375e+01, 0.000000000000000000e+00, 3.469446951953614189e-17, 1.606037145880176431e-02, 0.000000000000000000e+00, 1.106049660156977063e-13, 1.000000000000000000e+00, 1.181818181818181879e+00, 3.966968647865119824e+00, 3.303135213488024580e-02, 3.157353841391176275e+01, 1.156909090909091375e+01, 3.469446951953614189e-17
3.118205988426912256e+01, 1.156909090909091375e+01, 0.000000000000000000e+00, 1.110223024625156540e-16, 5.753291946862704176e-02, 6.175097164568211832e-14, 6.175097164568211832e-14, 1.000000000000000000e+00, 1.181818181818181879e+00, 3.928052851150206415e+00, 7.194714884979341862e-02, 3.118205988426912256e+01, 1.156909090909091375e+01, -1.110223024625156540e-16
3.066420268702436047e+01, 1.156909090909091375e+01, 0.000000000000000000e+00, 2.428612866367529932e-16, 1.337658712665076299e-01, 5.311838730108180145e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.181818181818181879e+00, 3.876506978997809050e+00, 1.234930210021912000e-01, 3.066420268702436047e+01, 1.156909090909091375e+01, -2.428612866367529932e-16
2.999012003872011434e+01, 1.156909090909091375e+01, 0.000000000000000000e+00, 1.249000902703301108e-16, 2.593480004490150703e-01, 1.369863531875937791e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.181818181818181879e+00, 3.809302259087018250e+00, 1.906977409129814449e-01, 2.999012003872011434e+01, 1.156909090909091375e+01, -1.249000902703301108e-16
2.913061159737415551e+01, 1.156909090909091375e+01, 0.000000000000000000e+00, 5.551115123125782702e-17, 4.487865389995124299e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.181818181818181879e+00, 3.723464124463156111e+00, 2.765358755368439447e-01, 2.913061159737415551e+01, 1.156909090909091375e+01, -5.551115123125782702e-17
2.806280772873906315e+01, 1.156909090909091375e+01, 0.000000000000000000e+00, 2.775557561562891351e-17, 7.128313280614972935e-01, 9.967894336131089625e-15, -2.491973584032772406e-15, 1.000000000000000000e+00, 1.181818181818181879e+00, 3.616658817329462927e+00, 3.833411826705370173e-01, 2.806280772873906315e+01, 1.156909090909091375e+01, -2.775557561562891351e-17
2.677781909346030531e+01, 1.156909090909091375e+01, 0.000000000000000000e+00, 1.818360945611185819e-15, 1.049780147025991539e+00, -6.768490886144638259e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.181818181818181879e+00, 3.488010140918756719e+00, 5.119898590812432815e-01, 2.677781909346030531e+01, 1.156909090909091198e+01, -3.885780586188047891e-16
2.528881927791455908e+01, 1.156909090909091375e+01, 0.000000000000000000e+00, 2.775557561562891351e-16, 1.434227464645188910e+00, -4.954184418270641339e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.181818181818181879e+00, 3.338974688835536497e+00, 6.610253111644632806e-01, 2.528881927791455908e+01, 1.156909090909091375e+01, -2.775557561562891351e-16
2.363718054762036758e+01, 1.156909090909091375e+01, 0.000000000000000000e+00, 3.604807140579029445e-15, 1.816992407299783174e+00, 3.910543230150486308e-15, 9.776358075376215771e-16, 1.000000000000000000e+00, 1.181818181818181879e+00, 3.173922005655550826e+00, 8.260779943444493956e-01, 2.363718054762037113e+01, 1.156909090909091375e+01, -6.106226635438360972e-16
2.189245708199024421e+01, 1.156909090909091375e+01, 0.000000000000000000e+00, 1.110223024625156540e-16, 2.136015199817760113e+00, 1.663243631929028513e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.181818181818181879e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 2.189245708199024421e+01, 1.156909090909091375e+01, -1.110223024625156540e-16
2.014322405108342195e+01, 1.156909090909091375e+01, 0.000000000000000000e+00, 3.559645809643496534e-15, 2.330562787419113491e+00, 3.048803231544607767e-15, 7.622008078861519419e-16, 1.000000000000000000e+00, 1.181818181818181879e+00, 2.826077994344449174e+00, 1.173922005655550826e+00, 2.014322405108342551e+01, 1.156909090909091375e+01, -2.220446049250313081e-16
1.848074821901175824e+01, 1.156909090909091375e+01, 0.000000000000000000e+00, 1.807312143953210949e-15, 2.361612810288987951e+00, 7.521795408887875836e-15, 1.504359081777575207e-15, 1.000000000000000000e+00, 1.181818181818181879e+00, 2.661025311164463503e+00, 1.338974688835536719e+00, 1.848074821901175824e+01, 1.156909090909091553e+01, 3.330669073875469621e-16
1.698061429180489057e+01, 1.156909090909091375e+01, 0.000000000000000000e+00, 3.559645809643496534e-15, 2.246532641687416731e+00, 3.162841805968138230e-15, 1.581420902984069115e-15, 1.000000000000000000e+00, 1.181818181818181879e+00, 2.511989859081243281e+00, 1.488010140918756719e+00, 1.698061429180489412e+01, 1.156909090909091375e+01, 2.220446049250313081e-16
1.568898878951338816e+01, 1.156909090909091375e+01, 0.000000000000000000e+00, 1.779822904821748267e-15, 2.036483299369828970e+00, 1.744533667376430560e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.181818181818181879e+00, 2.383341182670537073e+00, 1.616658817329462927e+00, 1.568898878951338638e+01, 1.156909090909091375e+01, 1.110223024625156540e-16
1.462154531359394838e+01, 1.156909090909091375e+01, 0.000000000000000000e+00, 3.991016288122637848e-15, 1.767977490192007561e+00, -1.004739511252110323e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.181818181818181879e+00, 2.276535875536843889e+00, 1.723464124463156111e+00, 1.462154531359395193e+01, 1.156909090909091198e+01, -3.885780586188047891e-16
1.376978860125431581e+01, 1.156909090909091375e+01, 0.000000000000000000e+00, 3.568292035180541740e-15, 1.470748474026974062e+00, -4.831164188221817028e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.181818181818181879e+00, 2.190697740912981306e+00, 1.809302259087018472e+00, 1.376978860125431225e+01, 1.156909090909091375e+01, -3.330669073875469621e-16
1.311123235133033305e+01, 1.156909090909091375e+01, 0.000000000000000000e+00, 2.220446049250313081e-16, 1.158023640802632759e+00, -4.601866775800140591e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.181818181818181879e+00, 2.123493021002191394e+00, 1.876506978997808828e+00, 1.311123235133033305e+01, 1.156909090909091375e+01, -2.220446049250313081e-16
1.261829932295812995e+01, 1.156909090909091375e+01, 0.000000000000000000e+00, 4.116910720745038049e-15, 8.328519744487092868e-01, 6.398580638207923201e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.181818181818181879e+00, 2.071947148849793585e+00, 1.928052851150206637e+00, 1.261829932295813350e+01, 1.156909090909091198e+01, 1.082467449009527627e-15
1.227037134319963840e+01, 1.156909090909091375e+01, 0.000000000000000000e+00, 3.784643468333146441e-15, 4.762516160276537014e-01, -7.459740942053226488e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.181818181818181879e+00, 2.033031352134880176e+00, 1.966968647865119824e+00, 1.227037134319964196e+01, 1.156909090909091375e+01, -1.304512053934558935e-15
1.211905987304668386e+01, 1.156909090909091375e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.181818181818181879e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 1.211905987304668386e+01, 1.156909090909091375e+01, 0.000000000000000000e+00
